#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%
36,Ketel Marte,ARI,144,515.4057971,583,122.9838969,0.2415458936535163,0.702290076563674,0.25954198480110124,0.03816793894420823,0.03059581320754717,0.13687600644939965,0.12399355878216124,0.09983896939965695,0.0032206119159519726,0.17069243156089192,0.009661835749571183,0.006441223831903945,0.001610305958833619,0.011272141706689536,0.0032206119159519726,0.008051529790737564,0.273,0.351046699,0.4571949,0.808241599,0.306074766,17.06924316,9.98389694,504,583,111,0.2521440823327616,0.7747747747747747,0.2072072072072072,0.018018018018018018,0.06174957118353345,0.1595197255574614,0.16295025728987994,0.11149228130360206,0.012006861063464836,0.18181818181818182,0.008576329331046312,0.015437392795883362,0.0,0.012006861063464836,0.0017152658662092624,0.010291595197255575,0.292,0.372,0.56,0.932,0.299,18.2,11.1
37,Gunnar Henderson,BAL,146,636.6629032,719,135.68225809999998,0.23064516133518775,0.7094017092423377,0.24786324778891636,0.05128205126768893,0.04193548386648122,0.14193548386648122,0.13387096774687066,0.1,0.0016129032253129347,0.25,0.008064516129346314,0.006451612902642559,0.0016129032253129347,0.019354838706536856,0.004838709677329625,0.014516129026425592,0.261,0.338709677,0.479052823,0.817762501,0.314516129,25.0,10.0,630,719,140,0.24617524339360222,0.7285714285714285,0.22142857142857142,0.05,0.05146036161335188,0.16411682892906815,0.12795549374130738,0.10848400556328233,0.0013908205841446453,0.2211404728789986,0.009735744089012517,0.005563282336578581,0.0,0.02920723226703755,0.005563282336578581,0.02364394993045897,0.281,0.364,0.529,0.893,0.32,22.1,10.8
38,Christian Yelich,MIL,143,270.2903226,315,61.983870966,0.22419354838095237,0.754098360614479,0.22131147548891533,0.016393442619248112,0.02741935483809524,0.14354838711111112,0.10967741936507937,0.12903225806349206,0.00806451613015873,0.2290322580634921,0.00806451613015873,0.004838709676190476,0.0016129032253968255,0.03548387095238095,0.00806451613015873,0.02741935483809524,0.261,0.361290323,0.413533835,0.774824157,0.324468085,22.90322581,12.90322581,270,315,74,0.2698412698412698,0.7972972972972973,0.16216216216216217,0.04054054054054054,0.03492063492063492,0.13968253968253969,0.13333333333333333,0.12698412698412698,0.009523809523809525,0.18412698412698414,0.006349206349206349,0.0031746031746031746,0.0031746031746031746,0.06666666666666667,0.0031746031746031746,0.06349206349206349,0.315,0.406,0.504,0.909,0.366,18.4,12.7
39,Willy Adames,MIL,144,611.0599676,688,117.08265798999999,0.21393841162790697,0.7238095240136938,0.26666666674638245,0.009523809530316934,0.04376012966569767,0.12641815235465118,0.1361426256104651,0.10048622366279068,0.003241491085755814,0.2609400324127907,0.0048622366293604655,0.006482982171511628,0.0,0.009724473257267443,0.0048622366293604655,0.0048622366293604655,0.241,0.319286872,0.443430657,0.762717529,0.288461538,26.09400324,10.04862237,610,688,121,0.22238372093023256,0.7272727272727273,0.2727272727272727,0.0,0.046511627906976744,0.13517441860465115,0.16279069767441862,0.10755813953488372,0.00436046511627907,0.251453488372093,0.0014534883720930232,0.00436046511627907,0.0,0.030523255813953487,0.005813953488372093,0.024709302325581394,0.251,0.331,0.462,0.794,0.297,25.1,10.8
40,Nolan Arenado,STL,145,576.3371151,635,124.52998380999999,0.23662884929133857,0.7355371899811058,0.2479338842371283,0.016528925621162018,0.04051863856692913,0.11831442462992126,0.14586709886614171,0.07617504051968503,0.006482982171653543,0.1491085899527559,0.00810372771496063,0.00810372771496063,0.0,0.006482982171653543,0.0032414910866141733,0.0032414910866141733,0.26,0.320907618,0.455357143,0.77626476,0.270089286,14.910859,7.617504052,578,635,141,0.247244094488189,0.8368794326241135,0.16312056737588654,0.0,0.025196850393700787,0.11023622047244094,0.11181102362204724,0.06929133858267716,0.0031496062992125984,0.14488188976377953,0.007874015748031496,0.011023622047244094,0.0,0.0031496062992125984,0.0031496062992125984,0.0,0.272,0.325,0.394,0.719,0.296,14.5,6.9
41,Steven Kwan,CLE,140,479.512987,540,127.987013017,0.24512987018518517,0.767123287477292,0.19178082190838946,0.041095890403359675,0.008116883116666666,0.12824675324074075,0.0827922077962963,0.09415584414814815,0.001623376624074074,0.10227272727777778,0.008116883116666666,0.006493506492592592,0.003246753246296296,0.027597402592592593,0.008116883116666666,0.01948051948148148,0.275,0.348534202,0.376599634,0.725133836,0.302277433,10.22727273,9.415584416,480,540,126,0.25925925925925924,0.8492063492063492,0.12698412698412698,0.023809523809523808,0.025925925925925925,0.1537037037037037,0.08148148148148149,0.09814814814814815,0.0,0.09444444444444444,0.009259259259259259,0.0,0.003703703703703704,0.022222222222222223,0.009259259259259259,0.012962962962962963,0.292,0.368,0.425,0.793,0.304,9.4,9.8
42,Jose Altuve,HOU,139,602.2857143,682,138.39285713,0.2418831168621701,0.7599999998641548,0.23200000004219873,0.007999999999710967,0.03896103895894428,0.15584415586510264,0.11850649350439882,0.09902597403225806,0.0016233766231671554,0.1607142857771261,0.009740259740469208,0.0048701298695014664,0.0016233766231671554,0.02435064935483871,0.006493506494134897,0.017857142859237535,0.274,0.351791531,0.463235294,0.815026825,0.294811321,16.07142857,9.902597403,628,682,165,0.27126099706744866,0.8121212121212121,0.18787878787878787,0.0,0.02932551319648094,0.1378299120234604,0.09530791788856305,0.0689149560117302,0.002932551319648094,0.1744868035190616,0.010263929618768328,0.0,0.0,0.03225806451612903,0.010263929618768328,0.021994134897360705,0.295,0.35,0.439,0.79,0.337,17.4,6.9
43,Lane Thomas,WSN,144,479.0634146,528,100.44878052,0.22601626022727273,0.7264957263017253,0.2564102563183611,0.025641025631836113,0.035772357727272726,0.13170731706439395,0.11544715446969697,0.07317073170454545,0.0,0.25040650397727277,0.011382113821969698,0.008130081301136365,0.001626016259469697,0.026016260170454546,0.008130081301136365,0.017886178861742427,0.249,0.310569106,0.433691756,0.744260862,0.302325581,25.04065041,7.317073171,472,528,97,0.21212121212121213,0.7010309278350515,0.26804123711340205,0.030927835051546393,0.028409090909090908,0.12310606060606061,0.11931818181818182,0.08333333333333333,0.001893939393939394,0.25946969696969696,0.013257575757575758,0.00946969696969697,0.0,0.06060606060606061,0.026515151515151516,0.03409090909090909,0.237,0.309,0.4,0.709,0.298,25.9,8.3
44,Luis Arraez,MIA,143,612.995122,672,185.756097585,0.28943089434523805,0.7999999996339286,0.18235294114369516,0.017647058818621015,0.013008130081845239,0.12195121950892858,0.10081300812499999,0.07317073171130953,0.008130081300595239,0.06504065040178572,0.006504065040178571,0.006504065040178571,0.0016260162604166666,0.006504065040178571,0.0032520325208333332,0.0032520325208333332,0.318,0.36970684,0.426024955,0.795731796,0.328820116,6.504065041,7.317073171,637,672,196,0.2976190476190476,0.8214285714285714,0.16326530612244897,0.015306122448979591,0.005952380952380952,0.12351190476190477,0.06845238095238096,0.03571428571428571,0.004464285714285714,0.043154761904761904,0.011904761904761904,0.001488095238095238,0.002976190476190476,0.013392857142857142,0.004464285714285714,0.008928571428571428,0.314,0.346,0.392,0.739,0.324,4.3,3.6
45,Ian Happ,CHC,143,566.9706362,657,118.96737359,0.213703099543379,0.7207207205859272,0.2612612612355142,0.027027027024073686,0.03262642741248097,0.12561174550989346,0.1174551386605784,0.12071778140030442,0.0032626427412480973,0.23327895601217655,0.008156606850837139,0.006525285480974125,0.0016313213698630135,0.017944535068493153,0.004893964111111111,0.01305057096194825,0.248,0.343137255,0.429111531,0.772248786,0.3,23.3278956,12.07177814,569,657,113,0.2100456621004566,0.6814159292035398,0.3008849557522124,0.017699115044247787,0.0380517503805175,0.1354642313546423,0.1308980213089802,0.121765601217656,0.0015220700152207,0.2557077625570776,0.0091324200913242,0.0030441400304414,0.0,0.0197869101978691,0.0030441400304414,0.0167427701674277,0.243,0.341,0.441,0.782,0.299,25.6,12.2
46,Nick Castellanos,PHI,143,609.548124,659,132.23001631000002,0.23980424142640366,0.731707317067637,0.260162601654299,0.008130081300751522,0.039151712883156296,0.12071778139605463,0.13866231647951444,0.0587275693323217,0.0016313213702579665,0.25448613383915025,0.008156606851289834,0.008156606851289834,0.0016313213702579665,0.013050570962063732,0.003262642740515933,0.009787928221547799,0.26,0.306688418,0.446208113,0.75289653,0.31377551,25.44861338,5.872756933,606,659,131,0.2336874051593323,0.7404580152671756,0.22900763358778625,0.030534351145038167,0.03490136570561457,0.12139605462822459,0.13050075872534142,0.0622154779969651,0.0030349013657056147,0.2109256449165402,0.015174506828528073,0.0030349013657056147,0.0,0.009104704097116844,0.0030349013657056147,0.006069802731411229,0.254,0.311,0.431,0.742,0.294,21.1,6.2
47,Anthony Santander,BAL,142,598.7173203,665,117.3529412,0.2222222222556391,0.7129629627893809,0.26851851847749003,0.009259259255787617,0.0457516339849624,0.12418300654135338,0.1421568627518797,0.07843137255639097,0.0016339869278195489,0.21568627443609023,0.01307189542556391,0.006535947712781955,0.0016339869278195489,0.004901960784962406,0.0016339869278195489,0.0032679738556390977,0.246,0.314238953,0.453720508,0.767959461,0.273417722,21.56862745,7.843137255,595,665,96,0.21052631578947367,0.71875,0.2604166666666667,0.020833333333333332,0.06616541353383458,0.1368421052631579,0.15338345864661654,0.08721804511278196,0.004511278195488722,0.19398496240601504,0.010526315789473684,0.007518796992481203,0.0,0.0030075187969924814,0.0,0.0030075187969924814,0.235,0.308,0.506,0.814,0.225,19.4,8.7
48,CJ Abrams,WSN,148,551.8333333,602,124.92483664000001,0.23202614385382062,0.732283464365233,0.22834645661538644,0.03149606298336481,0.02450980392026578,0.1356209150332226,0.10130718953488373,0.05065359476744186,0.0016339869285714285,0.18300653588039867,0.019607843139534883,0.006535947712624585,0.006535947712624585,0.06699346405315615,0.01307189542524917,0.05392156862126246,0.252,0.304276316,0.397504456,0.701780772,0.289954338,18.30065359,5.065359477,541,602,113,0.22093023255813954,0.6902654867256637,0.25663716814159293,0.05309734513274336,0.03322259136212625,0.13122923588039867,0.1079734219269103,0.0664451827242525,0.0049833887043189366,0.21262458471760798,0.026578073089700997,0.006644518272425249,0.0016611295681063123,0.05149501661129568,0.019933554817275746,0.03156146179401993,0.246,0.314,0.433,0.747,0.285,21.3,6.6
49,Manny Machado,SDP,142,575.7581699,643,123.97712415000001,0.24019607838258167,0.7627118646145817,0.2203389830768227,0.008474576275287799,0.047385620917573874,0.13235294118195956,0.15196078430793156,0.09150326797822705,0.008169934640746501,0.1846405228615863,0.003267973856920684,0.008169934640746501,0.0,0.009803921569206843,0.003267973856920684,0.006535947712286158,0.268,0.335515548,0.476277372,0.811792921,0.287104623,18.46405229,9.150326797,593,643,134,0.2534992223950233,0.7761194029850746,0.22388059701492538,0.0,0.04510108864696734,0.11975116640746501,0.16329704510108864,0.06998444790046657,0.00933125972006221,0.19284603421461896,0.0015552099533437014,0.006220839813374806,0.0,0.017107309486780714,0.003110419906687403,0.013996889580093312,0.275,0.325,0.472,0.797,0.302,19.3,7.0
50,Shohei Ohtani,LAD,139,618.1691297,731,127.23481113000001,0.23645320191518468,0.7075471699959445,0.2547169812425531,0.04716981133306296,0.062397372735978104,0.16584564856361148,0.16091954021887825,0.1395730705882353,0.01642036124487004,0.2413793103967168,0.006568144499316006,0.004926108374829001,0.0016420361244870042,0.031198686374829,0.013136288998632012,0.018062397373461013,0.28,0.383855025,0.574757282,0.958612306,0.318318318,24.13793103,13.95730706,636,731,143,0.2694938440492476,0.6853146853146853,0.26573426573426573,0.04895104895104895,0.07387140902872777,0.18331053351573187,0.17783857729138167,0.11080711354309165,0.013679890560875513,0.2216142270861833,0.008207934336525308,0.006839945280437756,0.0,0.08071135430916553,0.005471956224350205,0.07523939808481532,0.31,0.39,0.646,1.036,0.336,22.2,11.1
51,Ezequiel Tovar,COL,147,649.2009885,695,151.13673809,0.24382207582733811,0.7272727272606972,0.24999999991729346,0.030303030294809772,0.026359143323741004,0.12685337726618703,0.11532125205755395,0.049423393741007196,0.0,0.24382207582733811,0.008237232290647482,0.00494233937410072,0.0032948929165467623,0.021416803956834533,0.006589785831654676,0.014827018115107914,0.262,0.302479339,0.419753086,0.722232425,0.325123153,24.38220758,4.942339374,655,695,150,0.25323741007194245,0.6733333333333333,0.3,0.02666666666666667,0.03741007194244604,0.11942446043165468,0.11223021582733812,0.033093525179856115,0.0014388489208633094,0.28776978417266186,0.0057553956834532375,0.010071942446043165,0.007194244604316547,0.008633093525179856,0.007194244604316547,0.0014388489208633094,0.269,0.295,0.469,0.763,0.344,28.8,3.3
52,Josh Bell,MIA,143,528.1241722,603,112.81291391,0.22185430464344943,0.7699115043628075,0.22123893803427064,0.008849557523143672,0.03476821192371476,0.11423841059701492,0.12086092714759535,0.10927152318407961,0.003311258278606965,0.19536423847429518,0.006622516555555556,0.006622516555555556,0.0016556291393034824,0.0,0.0,0.0,0.253,0.338308458,0.423440454,0.761748911,0.28680203,19.53642384,10.92715232,538,603,115,0.2222222222222222,0.782608695652174,0.2,0.017391304347826087,0.03150912106135987,0.10281923714759536,0.11774461028192372,0.0845771144278607,0.001658374792703151,0.19900497512437812,0.009950248756218905,0.004975124378109453,0.0,0.0,0.001658374792703151,-0.001658374792703151,0.249,0.319,0.405,0.725,0.286,19.9,8.5
53,Luis Robert Jr.,CHW,144,393.2835821,425,83.87230509,0.24709784399999998,0.7226890760300195,0.2605042017928877,0.016806722701699865,0.0497512437882353,0.1393034825882353,0.1409618573882353,0.054726368164705885,0.004975124378823529,0.25870646776470585,0.014925373134117646,0.004975124378823529,0.0,0.03150912105882353,0.008291873962352942,0.02321724709882353,0.267,0.316749585,0.491039427,0.807789012,0.317333333,25.87064677,5.472636816,393,425,74,0.20705882352941177,0.7432432432432432,0.25675675675675674,0.0,0.03294117647058824,0.11058823529411765,0.08235294117647059,0.06588235294117648,0.004705882352941176,0.33176470588235296,0.004705882352941176,0.002352941176470588,0.0,0.05411764705882353,0.01411764705882353,0.04,0.224,0.278,0.379,0.657,0.31,33.2,6.6
54,Adley Rutschman,BAL,144,545.9502488,638,128.02321728,0.23051409623824454,0.73553718989931,0.24793388421553655,0.008264462809788247,0.029850746269592478,0.1293532338244514,0.11442786068965517,0.1260364842476489,0.004975124377742947,0.1575456053291536,0.008291873963949844,0.006633499170846395,0.0016583747931034484,0.0033167495846394986,0.0016583747931034484,0.0016583747931034484,0.269,0.366056572,0.434108527,0.8001651,0.297297297,15.75456053,12.60364842,571,638,124,0.22413793103448276,0.8225806451612904,0.1693548387096774,0.008064516129032258,0.029780564263322883,0.10658307210031348,0.1238244514106583,0.09090909090909091,0.004702194357366771,0.1614420062695925,0.003134796238244514,0.0109717868338558,0.0,0.001567398119122257,0.0,0.001567398119122257,0.25,0.318,0.391,0.709,0.272,16.1,9.1
55,Aaron Judge,NYY,138,581.2093023,704,109.92691031,0.22757475085227272,0.7553191488403619,0.234042553160521,0.0,0.0714285714346591,0.1661129568181818,0.17607973423295456,0.15946843849431816,0.014950166107954547,0.2691029900568182,0.006644518272727273,0.006644518272727273,0.0,0.009966777409090908,0.0033222591363636367,0.006644518272727273,0.275,0.394342762,0.577464789,0.971807551,0.317567568,26.910299,15.94684385,559,704,122,0.2556818181818182,0.6967213114754098,0.29508196721311475,0.00819672131147541,0.08238636363636363,0.17329545454545456,0.20454545454545456,0.18892045454545456,0.028409090909090908,0.24289772727272727,0.01278409090909091,0.002840909090909091,0.0,0.014204545454545454,0.0,0.014204545454545454,0.322,0.458,0.701,1.159,0.367,24.3,18.9
56,Ty France,SEA,143,479.5317726,535,111.83110369,0.23244147158878506,0.767999999964947,0.2239999999413401,0.00799999999535013,0.023411371233644857,0.11538461538317757,0.1086956521682243,0.06688963211214953,0.001672240801869159,0.17056856186915886,0.03177257525233645,0.0066889632112149535,0.001672240801869159,0.001672240801869159,0.0,0.001672240801869159,0.26,0.330550918,0.393656716,0.724207635,0.294811321,17.05685619,6.688963211,479,535,99,0.20934579439252338,0.7575757575757576,0.24242424242424243,0.0,0.024299065420560748,0.08598130841121496,0.09532710280373832,0.07102803738317758,0.0,0.2130841121495327,0.024299065420560748,0.009345794392523364,0.0,0.001869158878504673,0.001869158878504673,0.0,0.234,0.305,0.365,0.67,0.277,21.3,7.1
57,Michael Harris II,ATL,146,435.360134,470,107.8559464,0.26633165829787236,0.7226277371944696,0.2481751824858124,0.021897810216609442,0.03685092127659574,0.1474036850851064,0.13065326634042554,0.05527638191489361,0.0016750418765957447,0.20100502512765955,0.011725293131914893,0.0050251256276595746,0.0016750418765957447,0.040201005021276597,0.008375209380851064,0.03182579563829787,0.287,0.333892617,0.477396022,0.811288639,0.330917874,20.10050251,5.527638191,440,470,100,0.24680851063829787,0.83,0.14,0.03,0.03404255319148936,0.12340425531914893,0.10212765957446808,0.04893617021276596,0.002127659574468085,0.2,0.00851063829787234,0.006382978723404255,0.0,0.02127659574468085,0.01276595744680851,0.00851063829787234,0.264,0.304,0.418,0.722,0.3,20.0,4.9
58,Ha-Seong Kim,SDP,144,410.9547739,470,89.74874376,0.21440536021276596,0.7543859645662856,0.2192982454732913,0.01754385963563486,0.02345058625531915,0.12060301508510637,0.1005025125531915,0.1005025125531915,0.0016750418765957447,0.19095477387234042,0.011725293131914893,0.008375209380851064,0.0050251256276595746,0.04522613065957447,0.010050251255319149,0.035175879404255324,0.245,0.328282828,0.379310345,0.707593173,0.285714286,19.09547739,10.05025126,403,470,83,0.2,0.7710843373493976,0.1927710843373494,0.03614457831325301,0.023404255319148935,0.1276595744680851,0.1,0.12340425531914893,0.00851063829787234,0.16382978723404254,0.00425531914893617,0.006382978723404255,0.00851063829787234,0.04680851063829787,0.010638297872340425,0.036170212765957444,0.233,0.33,0.37,0.7,0.261,16.4,12.3
